Fish,Pill Bug,Rat Tail,Glowworm,Shrimp Cage Feeder,Heavy Steel Jig,Squid Strip,Ragworm,Krill,Plump Worm,Versatile Lure,Ghoul Barracuda,Hi-aetherlouse,Tossed Dagger,Rothlyt Mussel,All
Galadion Goby,,,,,,,3-7,3-7,3-7,6-10,,,,,3-7
Galadion Chovy,,,,,,,5-10,5-10,5-10,8-13,,,,,5-10
Rosy Bream,,,,,,,12-18,6-12,11-18,12-18,,,,,6-18
Tripod Fish,,,,,,,15-23,10-18,14-23,14-23,,,,,10-23
Sunfly,,,,,,,4-8,4-8,4-8,7-11,,,,,4-8
Tarnished Shark,,,,,,,21-35,21-35,16-30,21-35,,,,,16-35
Tossed Dagger,,,,,,,6-13,11-18,11-17,10-15,,,,,6-18
Jasperhead,,,,,,,15-23,10-18,15-23,15-23,,,,,10-23
Merlthor Lobster,,,,,,,17-27,16-26,17-27,17-27,,,,,16-27
Heavenswimmer,,,,,,,15-23,16-24,16-24,16-24,,,,,15-24
Ghoul Barracuda,,,,,,,3-7,3-7,3-7,6-10,,,,,3-7
Leopard Eel,,,,,,,8-15,8-15,8-15,11-19,,,,,8-15
Marine Bomb,,,,,,,4-8,4-8,9-13,9-13,,,,,4-13
Momora Mora,,,,,,,13-20,13-20,8-15,13-20,8-15,,,,8-20
Merlthor Butterfly,,,,,,,16-26,17-27,17-27,17-27,,,,,16-27
Gladius,,,,,,,,,,,6-12,,,,6-12
Rhotano Wahoo,,,,,,,5-10,5-10,5-10,8-13,,,,,5-10
Rhotano Sardine,,,,,,,5-10,5-10,5-10,8-13,,,,,5-10
Deep Plaice,,,,,,,5-11,6-11,6-11,9-14,,,,,5-11
Crimson Monkfish,,,,,,,11-17,11-18,6-12,11-17,,,,,6-18
Lampfish,,,,,,,10-14,11-16,11-16,11-16,,,,,10-16
Ogre Eel,,,,,,,12-19,12-19,7-14,12-19,,,,,7-19
Cyan Octopus,,,,,,,17-27,16-26,17-27,17-27,,,,,16-27
Chrome Hammerhead,,,,,,,19-32,19-32,14-27,19-32,,,,,14-32
Floefish,,,,,,,3-7,3-7,3-7,6-10,,,,,3-7
Megasquid,,,,,,,5-10,5-10,5-10,8-13,,,,,5-10
Oschon's Stone,,,,,,,11-21,11-21,11-21,14-24,,,14-24,,11-24
La Noscean Jelly,,,,,,,2-4,2-4,2-4,5-7,,,,,2-4
Shaggy Seadragon,,,,,,,8-15,13-20,13-20,13-20,,,,,8-20
Net Crawler,,,,,,,13-20,8-16,13-20,13-21,,,,,8-20
Dark Nautilus,,,,,,,16-26,15-25,16-26,16-25,,,,,15-26
Elder Dinichthys,,,,,,,,,,,,,9-16,,9-16
Drunkfish,,,,,,,,16-27,,,,,,,16-27
Little Leviathan,,,,,,,,,16-27,,,,,,16-27
Sabaton,,,,,,,,11-19,,,,,,,11-19
Shooting Star,,,,,,,16-27,,,,,,,,16-27
Hammerclaw,,,,,4-5,,2-2,2-2,2-2,4-5,,,,,2-5
Heavenskey,,,2-2,,,,2-2,2-2,2-2,4-5,,,,,2-2
Ghost Shark,,,5-7,,,,2-4,2-4,2-4,5-7,,,,,2-7
Quicksilver Blade,,,,,,,,,4-5,6-7,,,,,4-5
Navigator's Print,,,2-4,,,,2-4,2-4,2-4,4-7,,,,,2-4
Casket Oyster,,,,,,,6-10,,,9-12,,,,,6-10
Fishmonger,,,3-7,,,,3-7,3-7,3-7,6-10,,,,,3-7
Mythril Sovereign,,,,,,,,4-5,,7-8,,,,,4-5
Nimble Dancer,,,,,,,11-16,,,13-18,,,,,11-16
Sea Nettle,,,,,,,4-7,,,3-23,,,,,4-7
Great Grandmarlin,,,,,,,,,,,,2-2,,,2-2
Shipwreck's Sail,,,,2-2,,,2-2,2-2,2-2,4-5,,4-5,,,2-5
Azeyma's Sleeve,,,,2-5,,,2-5,2-5,2-5,5-8,,,,,2-5
Hi-aetherlouse,,,,2-4,,,2-4,2-4,2-4,4-7,,,,,2-4
Floating Saucer,,,,,,,,6-10,,9-11,,,,,6-10
Aetheric Seadragon,,,,,,,,,,,,2-5,,,2-5
Coral Seadragon,,,,,,,6-10,,,9-12,,,,,6-10
Roguesaurus,,,,,,,,,,,,2-4,,,2-4
Merman's Mane,,,4-5,,,,2-2,2-2,2-2,4-5,,,,,2-5
Sweeper,,,,,,,4-8,,4-5,6-7,,,,,4-8
Silencer,,4-7,,,,,2-4,2-4,2-4,5-7,,,,,2-7
Deep-sea Eel,,4-8,,,,,4-8,4-8,4-8,7-11,,,,,4-8
Executioner,,,,,,,,,5-8,8-10,,,,,5-8
Wild Urchin,,,,,5-8,,2-5,2-5,2-5,5-8,,,,,2-8
True Barramundi,,2-5,,,,,2-5,2-5,2-5,5-8,,,,,2-5
Mopbeard,,,,,,,,5-7,,9-10,,,,,5-7
Slipsnail,,,,,,,2-5,,,7-8,,,,,2-5
Aronnax,,2-2,,,,,2-2,2-2,2-2,3-5,,,,,2-2
Coccosteus,,,,,2-2,,2-2,2-2,2-2,3-5,,,,,2-2
Bartholomew the Chopper,,,,,,,4-5,,,5-8,,,,,4-5
Prowler,,,,,2-4,,2-4,2-4,2-4,4-7,,,,,2-4
Charlatan Survivor,,,,2-4,,,2-4,2-4,2-4,4-7,,,,,2-4
Prodigal Son,,5-8,,,,,2-5,2-5,2-5,5-8,,,,,2-8
Gugrusaurus,,,,,3-7,,3-7,3-7,3-7,6-10,,,,,3-7
Funnel Shark,,,,,,,,,6-10,9-12,,,,,6-10
The Fallen One,,,,,,,,6-8,,9-10,,,,,6-8
Spectral Megalodon,,,,,,,21-35,19-33,21-35,21-36,,,,,19-35
Spectral Discus,,,,,,,18-33,21-35,21-35,22-36,,,,,18-35
Spectral Sea Bo,,,,,,,21-35,19-33,21-35,24-38,,,,,19-35
Spectral Bass,,,,,,,21-35,21-35,21-35,21-36,,,,,21-35
Sothis,,,8-19,,,,,,,,,,,,8-19
Coral Manta,,,,9-12,,,,,,,,,,,9-12
Stonescale,,9-12,,,,,,,,,,,,,9-12
Elasmosaurus,,,,,9-11,,,,,,,,,,9-11
Tortoiseshell Crab,,,,,,,6-11,5-11,6-11,9-14,,,,,5-11
Lady's Cameo,,,,,,,11-21,11-21,10-21,,,,,,10-21
Metallic Boxfish,,,,,,,5-10,5-9,5-9,8-13,,,,,5-10
Goobbue Ray,,,,,,,16-26,16-26,11-21,,,,,,11-26
Watermoura,,,,,,,13-20,8-15,13-20,13-20,,,,,8-20
King Cobrafish,,,,,,,8-12,8-12,3-7,,,,,,3-12
Mamahi-mahi,,,,,,,18-29,17-29,16-28,,,,,,16-29
Lavandin Remora,,,,,,,15-24,15-23,16-24,,,,,,15-24
Spectral Butterfly,,,,,,,11-17,11-17,11-17,,,,,,11-17
Cieldalaes Geode,,,,,,,,14-24,,,,,,,14-24
Titanshell Crab,,,,,,4-5,2-2,2-2,2-2,5-5,,,,,2-5
Mythril Boxfish,,,,,,4-5,2-2,2-2,2-2,3-5,,,,,2-5
Mistbeard's Cup,,,,,,2-4,2-3,2-4,2-4,,,,,,2-4
Anomalocaris Saron,,,,,,2-5,2-5,2-5,2-5,5-8,,,,,2-5
Flaming Eel,,,,,,,,5-8,,,,,,,5-8
Jetborne Manta,,,,,,2-5,2-3,2-2,2-2,,,,,,2-5
Devil's Sting,,,,,,,,5-9,,,,,,,5-9
Callichthyid,,,,,,,,,3-7,,,,,,3-7
Meandering Mora,,,,,,,,,6-9,,,,,,6-9
Hafgufa,,,,,,,,,,,,,,,
Thaliak Crab,,,,,,,3-7,3-7,3-7,6-10,,,,,3-7
Star of the Destroyer,,,,,,,6-12,6-13,5-13,9-16,,,,,5-13
True Scad,,,,,,,5-10,5-9,5-10,8-12,,,,,5-10
Blooded Wrasse,,,,,,,10-16,10-16,5-11,10-16,,,,,5-16
Bloodpolish Crab,,,,,,,13-26,18-31,17-31,,,,,,13-31
Blue Stitcher,,,,,,,7-10,2-5,7-10,,,,,,2-10
Bloodfresh Tuna,,,,,,,13-20,13-19,13-19,,,,,,13-20
Sunken Mask,,,,,,,13-20,13-21,,16-20,,,,,13-21
Spectral Eel,,,,,,,13-20,13-20,,,,,,,13-20
Bareface,,,,,,,,8-14,,,,,,,8-14
Oracular Crab,,,,,,,2-2,2-2,,,,,,,2-2
Dravanian Bream,,,,,,,2-4,2-4,2-4,4-7,,,,,2-4
Skaldminni,,,,,,,,3-7,,,,,,,3-7
Serrated Clam,2-3,,,,,,2-4,2-4,2-4,5-7,,,,,2-4
Beatific Vision,2-2,,,,,,2-2,2-2,2-2,,,,,,2-2
Exterminator,,,,,,,4-7,,,,,,,,4-7
Gory Tuna,2-4,,,,,,2-4,2-4,2-4,5-7,,,,,2-4
Ticinepomis,2-4,,,,,,2-4,2-4,2-4,4-6,,,,,2-4
Quartz Hammerhead,,,,,,,,,7-8,,,,,,7-8
Seafaring Toad,,,,,,,,,,,,,,,
Crow Puffer,,,,,,,2-5,2-5,2-5,6-8,,,,,2-5
Rothlyt Kelp,,,,,,,5-9,4-10,5-10,9-13,,,,,4-10
Living Lantern,,,,,,,5-9,5-9,5-10,,,,,,5-10
Honeycomb Fish,,,,,,,11-21,17-26,16-26,,,,,,11-26
Godsbed,,,,,,,16-26,16-26,11-21,,,,,,11-26
Lansquenet,,,,,,,14-23,11-23,9-18,,,,,,9-23
Thavnairian Shark,,,,,,,11-16,9-14,11-16,,,,,,9-16
Nephrite Eel,,,,,,,15-22,13-22,15-22,,,,,,13-22
Spectresaur,,,,,,,14-23,15-23,14-23,,,,,,14-23
Ginkgo Fin,,,,,,,10-17,,,,,,,,10-17
Garum Jug,,,,,,,2-2,2-2,2-2,,,,,,2-2
Smooth Jaguar,,,,,,,2-4,2-4,2-4,,,,,2-4,2-4
Rothlyt Mussel,,,,,,,2-4,2-4,2-4,,,,,,2-4
Levi Elver,,,,,,,2-2,2-2,2-2,4-5,,,,2-2,2-2
Pearl Bombfish,,,,,,,,3-5,,,,,,,3-5
Trollfish,,,,,,,,,,,,,,2-5,2-5
Panoptes,,,,,,,,,3-7,,,,,,3-7
Crepe Sole,,,,,,,3-7,3-7,3-7,6-9,,,,,3-7
Knifejaw,,,,,,,,6-8,,,,,,,6-8
Placodus,,,,,,,,,,,,,,,
